HomePlanet,CryoSleep,Destination,Age,VIP,Transported,Deck,Port,TotalSpend
1,0,1,21.0,0,False,1,0,682.0
3,0,1,20.0,0,False,4,1,0.0
2,1,3,20.0,0,True,0,0,0.0
1,0,1,63.0,0,True,1,0,1408.8547912992358
1,0,1,36.0,0,False,1,1,1979.0
2,0,3,29.0,0,True,6,1,4434.0
2,0,3,36.0,0,True,6,1,7141.0
2,0,1,79.0,0,False,6,1,2212.0
2,1,3,30.0,0,True,6,1,0.0
2,1,3,30.0,0,True,6,1,0.0
3,0,1,19.0,0,True,1,0,1426.0
2,1,1,33.0,0,True,4,0,0.0
1,0,1,20.0,0,False,3,0,1725.0
2,1,3,38.0,0,True,6,1,0.0
3,1,1,7.0,0,True,1,1,0.0
3,1,1,58.0,0,True,1,1,0.0
3,0,1,33.0,0,False,1,1,1192.0
1,1,2,3.0,0,True,3,1,0.0
3,0,1,39.0,0,True,4,1,0.0
3,0,1,37.0,0,True,4,0,947.0
1,0,1,32.0,0,False,3,0,771.0
1,0,1,28.0,0,True,1,1,880.0
1,0,1,38.0,0,False,3,1,884.0
1,0,2,21.0,0,False,1,1,901.8547912992358
1,1,1,18.0,0,True,3,1,0.0
1,1,1,15.0,0,False,3,1,0.0
2,0,1,44.0,0,False,6,0,4588.0
1,0,1,44.0,0,True,1,0,715.0
2,0,1,36.0,0,False,4,1,10196.0
1,0,1,28.0,0,True,1,0,7328.687617481203
3,0,1,15.0,0,False,1,0,1289.0
1,0,1,45.0,0,False,1,0,1583.0
1,0,1,26.0,0,False,1,0,944.0
1,1,2,46.0,0,True,3,0,0.0
1,0,1,25.0,0,False,3,0,786.0
1,1,2,46.0,0,False,3,1,0.0
1,1,1,15.0,0,False,3,1,0.0
1,1,1,37.0,0,False,3,1,0.0
1,0,1,20.0,0,False,3,1,980.687617481203
1,1,2,45.0,0,False,3,0,0.0
1,1,1,7.0,0,False,3,0,0.0
1,1,1,5.0,0,False,3,0,0.0
3,1,1,38.0,0,True,1,1,0.0
3,0,1,30.0,0,False,1,0,617.0
3,0,1,28.82793046746535,0,True,1,0,0.0
3,0,1,0.0,0,True,1,0,0.0
3,1,1,20.0,0,True,1,0,0.0
1,0,1,41.0,0,False,4,0,997.0
3,1,1,18.0,0,True,1,0,0.0
3,0,1,29.0,1,False,5,0,4072.72916912198
3,0,1,19.0,0,False,5,1,3319.0
3,0,1,34.0,0,False,4,1,2114.0
2,1,1,36.0,0,True,0,1,0.0
3,1,1,54.0,0,True,1,1,0.0
3,0,1,19.0,0,False,4,1,947.0
3,0,1,21.0,0,False,1,1,2457.0
3,1,1,23.0,0,True,4,1,0.0
2,1,3,35.0,0,True,3,1,311.1387779083431
2,0,1,34.0,0,False,6,1,7869.0
1,0,1,22.0,0,True,3,1,881.0
1,0,3,24.0,0,True,1,0,722.0
3,1,1,18.0,0,True,1,1,0.0
3,0,3,24.0,0,False,5,1,3012.0
2,1,1,33.0,0,True,5,1,0.0
1,0,1,24.0,0,False,1,1,803.0
1,1,1,18.0,0,True,3,1,0.0
1,1,1,19.0,0,True,3,0,0.0
1,0,3,43.0,0,True,1,0,722.0
1,1,1,44.0,0,True,3,1,173.72916912197996
2,0,3,25.0,0,True,2,1,5416.0
2,1,3,25.0,0,True,2,1,458.07720329024676
2,1,3,23.0,0,True,3,1,173.72916912197996
3,0,1,23.0,0,False,4,0,2075.0
3,0,1,20.0,0,False,1,0,1759.0
3,0,1,2.0,0,True,1,0,0.0
1,0,1,26.0,0,False,4,1,1609.0
1,1,2,38.0,0,True,3,0,0.0
1,0,1,1.0,0,False,3,0,0.0
1,0,1,12.0,0,True,3,0,173.72916912197996
1,1,2,2.0,0,False,3,0,0.0
1,1,2,25.0,0,False,3,0,0.0
1,1,3,1.0,0,True,3,0,0.0
1,1,3,0.0,0,True,3,0,0.0
2,0,3,54.0,0,True,3,1,0.0
1,0,1,21.0,0,False,4,0,787.0
3,0,1,19.0,0,False,4,0,0.0
1,0,2,24.0,0,False,1,1,2773.0
1,1,1,20.0,0,False,3,0,0.0
1,0,1,23.0,0,True,1,1,646.0
1,0,3,29.0,0,True,1,1,1382.0
1,0,1,14.0,0,True,4,1,788.0
1,0,1,19.0,0,False,3,1,716.0
1,0,3,23.0,0,False,1,0,691.0
1,0,1,62.0,0,False,1,0,1553.0
1,0,1,23.0,0,False,1,0,672.0
2,0,3,65.0,0,False,6,1,1177.8547912992358
3,0,1,47.0,0,True,1,0,0.0
2,0,3,67.0,0,False,6,0,3505.0
2,1,3,14.0,0,True,6,0,0.0
2,0,1,41.0,0,False,6,0,7077.0
1,1,1,14.0,0,True,3,1,0.0
1,1,1,19.0,0,False,3,1,0.0
1,0,3,22.0,0,False,1,1,691.0
2,1,1,34.0,0,True,2,0,0.0
2,0,3,65.0,0,False,2,0,4565.0
2,1,3,42.0,0,True,3,1,0.0
2,1,3,22.0,0,True,5,0,304.8547912992357
2,1,3,54.0,0,True,0,1,0.0
2,0,1,34.0,0,False,0,1,4636.0
2,1,1,27.0,0,True,0,1,173.72916912197996
3,0,3,67.0,0,False,5,0,1179.0
2,0,1,33.0,0,True,6,0,3994.0
1,1,2,30.0,0,False,3,1,0.0
1,0,1,22.0,0,False,3,1,0.0
3,0,2,35.0,0,True,1,1,1315.0
3,0,1,23.0,0,False,1,1,1187.1387779083432
1,0,1,49.0,0,False,3,1,887.0
2,0,3,36.0,0,False,0,0,29608.0
2,1,1,31.0,0,True,0,0,311.1387779083431
2,1,3,54.0,0,True,0,1,0.0
1,1,1,0.0,0,False,3,1,0.0
1,0,1,28.82793046746535,0,False,3,1,885.0
1,0,1,54.0,0,False,3,1,0.0
1,1,2,10.0,0,False,3,1,0.0
1,0,3,0.0,0,True,3,1,0.0
1,1,2,7.0,0,True,3,1,0.0
1,1,1,25.0,0,False,3,0,0.0
2,0,3,37.0,0,False,4,1,6176.0
2,1,3,15.0,0,True,4,1,0.0
1,1,1,26.0,0,True,4,1,0.0
2,0,3,7.0,0,True,4,1,0.0
1,0,1,30.0,0,False,1,1,737.0
1,0,1,19.0,0,True,1,0,1419.0
2,0,1,30.0,0,False,2,0,4022.0
1,0,1,21.0,0,False,1,0,575.0
1,0,2,21.0,0,False,3,1,517.0
3,1,1,59.0,0,True,1,0,0.0
2,1,3,28.0,0,True,6,1,0.0
1,0,1,32.0,0,False,1,0,716.0
1,1,1,19.0,0,True,3,0,0.0
1,1,1,7.0,0,False,3,0,304.8547912992357
1,0,3,16.0,0,False,1,0,797.0
2,0,1,31.0,1,False,2,1,2689.0
2,0,1,30.0,0,False,2,1,4598.0
2,1,1,26.0,0,True,2,1,0.0
1,1,2,20.0,0,True,3,1,173.72916912197996
1,1,2,24.0,0,False,3,0,0.0
1,0,2,39.0,0,False,3,0,773.0
3,0,3,19.0,0,True,1,1,0.0
3,1,3,27.0,0,True,1,1,0.0
1,0,1,34.0,0,False,1,1,874.0
2,1,3,28.0,0,True,5,1,0.0
1,0,1,29.0,0,False,1,1,645.0
3,1,2,38.0,0,True,1,1,0.0
2,0,3,28.82793046746535,0,False,2,0,5061.0
3,1,1,1.0,0,True,1,1,0.0
2,0,3,36.0,1,True,6,0,15302.0
1,0,1,31.0,0,False,1,1,1386.0
1,0,1,1.0,0,True,3,1,0.0
1,0,1,31.0,0,False,4,1,980.0
3,0,1,10.0,0,True,1,1,304.8547912992357
3,0,1,28.82793046746535,0,False,1,1,1270.0
3,0,1,42.0,0,False,1,1,1191.0
3,0,1,0.0,0,True,1,1,0.0
3,0,2,41.0,0,False,1,1,2042.0
3,1,1,0.0,0,True,1,1,0.0
3,0,1,0.0,0,True,1,1,0.0
3,1,1,59.0,0,True,1,0,0.0
1,0,1,13.0,0,False,4,1,344.1387779083431
2,0,3,24.0,0,False,4,1,5336.0
1,1,1,20.0,0,False,3,0,0.0
2,0,1,71.0,1,True,0,1,0.0
1,1,2,23.0,0,True,3,1,0.0
1,0,3,15.0,0,True,1,1,776.0
1,0,1,18.0,0,False,3,1,751.0
1,0,1,19.0,0,True,1,1,732.0
1,1,3,4.0,0,True,3,1,0.0
1,0,3,42.0,0,True,3,1,739.0
3,0,1,51.0,0,False,1,1,1213.0
1,1,1,13.0,0,True,3,0,0.0
1,0,1,27.0,0,True,3,1,827.0
1,0,1,42.0,0,False,1,1,867.0
1,0,1,41.0,0,True,1,1,532.72916912198
1,0,2,21.0,0,True,1,0,2712.0
1,0,1,31.0,0,True,1,0,814.0
2,1,3,36.0,0,True,3,1,0.0
1,0,1,31.0,0,False,1,0,865.0
1,0,3,14.0,0,False,3,1,676.0
3,0,2,32.0,1,False,1,1,1266.0
2,0,1,32.0,0,False,0,1,5331.0
1,0,1,27.0,0,False,3,0,1776.0
2,0,3,57.0,0,False,0,1,7173.0
1,1,1,13.0,0,False,3,1,0.0
3,1,1,30.0,0,True,1,0,0.0
3,1,1,14.0,0,True,1,0,0.0
2,0,1,27.0,0,True,0,1,0.0
2,1,3,32.0,0,True,0,1,0.0
3,1,1,54.0,0,True,4,1,0.0
1,0,3,23.0,0,False,1,0,627.0
1,1,3,38.0,0,True,2,1,0.0
1,1,1,32.0,0,True,3,1,0.0
1,0,1,24.0,0,False,4,0,788.0
1,1,1,36.0,0,False,3,1,0.0
1,0,1,11.0,0,False,3,1,0.0
1,1,1,6.0,0,False,3,1,0.0
2,1,3,36.0,0,True,0,1,458.07720329024676
2,1,3,22.0,0,True,0,1,0.0
1,0,1,28.82793046746535,0,False,1,1,872.0
1,1,1,37.0,0,True,3,1,0.0
1,0,1,55.0,0,False,1,1,724.0
1,0,2,28.82793046746535,0,False,3,0,677.0
2,0,1,20.0,0,True,2,1,5033.0
1,0,1,16.0,0,False,1,0,2877.6876174812032
1,0,1,19.0,0,False,1,1,702.0
1,0,1,38.0,0,False,3,1,0.0
1,0,1,35.0,0,False,1,1,747.0
2,1,3,33.0,0,True,6,0,0.0
3,0,2,37.0,1,False,5,1,831.0
1,0,1,46.0,0,False,3,1,788.0
2,0,1,41.0,0,False,5,1,3163.0
1,0,1,13.0,0,False,3,0,908.0
1,1,1,31.0,0,False,3,1,0.0
1,1,3,52.0,0,True,3,1,0.0
2,0,1,48.0,0,False,6,0,0.0
2,0,3,27.0,0,True,6,0,12867.0
3,0,1,16.0,0,False,1,0,977.0772032902468
1,1,3,32.0,0,True,3,0,0.0
1,1,1,25.0,0,False,3,1,0.0
1,0,1,26.0,0,True,1,0,717.0
1,1,1,44.0,0,False,3,0,0.0
3,0,1,32.0,0,True,1,1,2599.0
1,0,1,18.0,0,True,1,0,737.0
1,1,3,23.0,0,False,3,1,311.1387779083431
2,0,1,44.0,0,False,6,0,3983.0
3,0,2,29.0,0,False,5,0,879.0
1,0,3,19.0,0,True,1,1,1168.1387779083432
2,0,3,41.0,0,False,0,0,14811.0
2,0,1,28.0,0,False,0,0,2688.72916912198
1,1,1,19.0,0,True,3,1,0.0
3,0,1,32.0,1,False,1,0,2805.72916912198
1,0,1,74.0,0,True,1,0,1427.0
2,0,1,31.0,0,True,0,1,8280.0
2,0,3,38.0,0,False,4,0,6113.0
1,0,1,20.0,0,False,3,1,704.0
1,0,1,24.0,0,False,4,1,1602.0
1,0,2,26.0,0,False,1,0,1370.0
1,1,2,44.0,0,False,3,1,0.0
2,1,3,33.0,0,True,0,0,304.8547912992357
2,0,3,31.0,0,False,0,0,2490.0
2,0,3,28.82793046746535,0,True,6,1,10235.0
2,1,1,22.0,0,True,0,1,0.0
1,0,1,33.0,0,False,4,1,997.0
3,0,1,34.0,0,False,1,0,2005.0
3,1,1,11.0,0,True,1,0,0.0
3,1,1,41.0,0,True,1,0,458.07720329024676
2,0,3,30.0,0,True,0,1,8524.0
2,0,1,30.0,0,False,0,1,3836.0
1,0,1,25.0,0,False,3,1,1222.0772032902469
1,1,2,31.0,0,True,3,0,0.0
1,0,1,38.0,0,False,1,0,1041.0
1,1,1,15.0,0,True,3,0,0.0
1,0,1,19.0,0,True,1,0,1190.0772032902469
3,1,1,29.0,0,True,3,1,0.0
2,0,1,30.0,0,True,6,0,14180.0
2,0,1,29.0,0,False,6,0,4064.0
1,0,1,36.0,0,False,1,0,901.0
1,0,1,24.0,0,False,1,1,804.0
1,0,1,30.0,0,True,4,1,871.0
1,0,1,0.0,0,True,3,1,0.0
1,1,1,15.0,0,True,3,0,0.0
1,0,1,38.0,0,True,3,0,809.0
1,0,1,13.0,0,False,1,0,1182.0
3,0,1,18.0,0,False,1,0,1149.0
1,0,1,16.0,0,False,3,0,1722.0
1,0,3,8.0,0,False,3,0,0.0
1,0,1,19.0,0,True,1,0,607.0
1,0,3,26.0,0,False,3,0,675.0
1,1,3,15.0,0,True,3,0,0.0
1,1,2,38.0,0,True,3,1,0.0
3,0,1,45.0,0,False,1,1,2260.0
1,0,2,48.0,0,False,1,0,979.1387779083432
1,1,3,17.0,0,False,3,1,224.687617481203
1,0,1,28.0,0,True,4,1,636.0
3,1,1,41.0,0,True,1,0,0.0
1,0,1,19.0,0,False,4,1,964.72916912198
1,0,3,14.0,0,True,3,0,893.0
2,1,1,21.0,0,True,0,0,304.8547912992357
2,1,1,48.0,0,True,0,0,0.0
3,0,1,19.0,0,False,1,1,1769.0
1,0,1,29.0,0,False,1,1,1544.0
1,0,1,20.0,0,False,4,0,792.0
3,1,1,44.0,0,True,1,0,0.0
1,1,1,19.0,0,True,3,0,0.0
1,1,1,64.0,0,False,3,0,0.0
1,0,1,21.0,0,False,4,0,1669.0
1,0,3,32.0,0,True,4,0,826.0
1,1,1,20.0,0,False,3,1,0.0
1,0,1,24.0,0,False,1,0,264.687617481203
2,0,1,44.0,0,True,0,1,0.0
1,1,2,57.0,0,True,3,0,0.0
1,0,1,51.0,0,False,3,0,686.7648207714498
1,1,3,34.0,0,True,3,1,0.0
1,0,1,45.0,0,False,3,1,887.0
1,0,1,24.0,0,False,1,1,718.0
1,0,1,23.0,0,False,3,1,809.0
1,1,1,30.0,0,True,3,1,0.0
1,0,3,20.0,0,False,1,1,1235.0
1,1,1,22.0,0,True,3,1,0.0
1,1,2,28.82793046746535,0,False,3,1,0.0
1,1,1,71.0,0,True,3,1,0.0
1,0,3,18.0,0,True,4,0,895.72916912198
1,0,1,16.0,0,False,1,0,666.0
1,0,1,28.0,0,False,3,1,909.0
1,0,1,36.0,0,True,4,1,989.0
1,0,1,6.0,0,False,3,0,0.0
1,0,2,26.0,0,False,1,1,687.0
1,1,1,27.0,0,False,3,1,0.0
2,0,1,49.0,0,True,5,1,3077.0
2,0,1,29.0,0,False,5,1,12597.0
2,0,3,46.0,0,True,5,1,2966.0
2,0,3,35.0,1,False,3,1,9766.0
2,1,3,17.0,0,True,5,1,0.0
2,0,3,37.0,0,False,5,1,6931.0
1,0,3,24.0,0,False,1,1,701.0
1,1,1,47.0,0,False,3,1,0.0
1,0,1,26.0,0,False,1,1,866.0
2,1,3,46.0,0,True,6,0,0.0
3,0,1,27.0,0,False,1,1,1157.0
2,0,1,56.0,0,True,6,0,7735.0
3,0,1,18.0,0,False,5,0,917.0
1,1,1,15.0,0,False,3,1,0.0
3,0,3,3.0,0,True,1,1,0.0
3,0,1,42.0,0,False,1,1,1768.0
3,1,1,1.0,0,True,1,1,0.0
2,1,3,56.0,0,True,2,1,0.0
1,0,1,20.0,0,False,3,1,786.0
1,0,1,21.0,0,False,4,1,791.0
1,1,1,5.0,0,True,4,1,0.0
1,0,1,12.0,0,True,3,1,0.0
2,1,3,39.0,0,True,6,1,0.0
2,1,1,60.0,0,True,6,1,0.0
1,0,1,31.0,0,False,3,1,1692.0
1,1,1,58.0,0,False,3,0,0.0
1,1,1,19.0,0,True,3,0,0.0
1,1,1,29.0,0,False,3,1,0.0
3,1,1,19.0,0,True,1,0,0.0
1,0,1,44.0,0,False,1,1,952.0
1,0,1,20.0,0,False,1,1,1262.0
1,1,1,18.0,0,True,3,0,0.0
1,0,1,36.0,0,True,1,1,1412.0
3,1,1,25.0,0,True,1,0,0.0
1,0,1,15.0,0,False,3,1,1008.0
1,0,3,18.0,0,False,1,0,1476.0
1,1,1,0.0,0,True,3,0,0.0
1,0,3,54.0,0,False,3,0,808.0
1,0,3,0.0,0,False,3,0,0.0
1,0,1,20.0,0,False,1,0,1067.0
1,1,1,21.0,0,False,3,1,224.687617481203
3,0,1,8.0,0,True,1,0,0.0
3,0,1,46.0,0,False,1,0,1573.0
3,0,1,31.0,0,False,1,0,692.72916912198
3,0,3,3.0,0,True,1,0,0.0
3,1,1,30.0,0,True,1,0,0.0
1,0,1,23.0,0,False,1,0,1088.0
1,0,1,14.0,0,False,1,1,947.0
1,1,2,25.0,0,False,3,0,0.0
1,1,1,61.0,0,True,3,0,0.0
1,0,1,31.0,0,False,3,0,888.0
3,0,3,13.0,0,True,1,0,2016.0
1,1,2,24.0,0,True,3,1,458.07720329024676
1,0,1,47.0,0,False,3,1,889.0
1,0,2,15.0,0,True,3,1,750.0
2,1,1,46.0,0,True,3,1,0.0
1,0,1,49.0,0,False,1,0,2486.0
2,0,1,37.0,0,False,6,0,0.0
2,0,1,44.0,0,False,6,0,14067.0
1,0,1,16.0,0,False,1,1,811.8547912992358
1,1,1,58.0,0,True,3,0,0.0
1,0,1,20.0,0,True,1,0,1152.0
3,1,3,36.0,0,True,1,0,0.0
3,1,1,31.0,0,True,1,0,0.0
1,0,1,21.0,0,False,1,1,908.8547912992358
1,0,3,22.0,0,False,1,1,245.687617481203
1,0,2,27.0,0,False,1,1,558.0
1,0,1,58.0,0,True,1,1,924.0
1,1,1,38.0,0,True,1,0,0.0
3,1,3,30.0,0,True,1,0,0.0
2,1,3,20.0,0,True,6,0,0.0
1,0,1,19.0,0,False,1,1,757.0
1,0,1,57.0,0,False,3,1,1111.687617481203
1,0,1,26.0,0,False,1,0,970.0
1,0,1,38.0,0,True,0,0,4931.0
2,1,1,15.0,0,True,0,0,458.07720329024676
3,1,1,28.82793046746535,0,True,1,1,0.0
3,1,1,35.0,0,True,1,0,0.0
1,1,2,38.0,0,False,3,1,0.0
1,0,1,35.0,0,False,7,0,1817.0
2,1,1,14.0,0,True,0,1,0.0
2,1,1,27.0,0,True,0,1,0.0
1,1,1,25.0,0,False,3,0,0.0
1,0,1,37.0,0,False,3,0,851.0
1,0,3,25.0,0,False,4,0,788.0
1,0,3,41.0,0,False,3,0,1075.8547912992358
3,0,1,50.0,0,False,1,1,1768.0772032902469
3,0,1,33.0,0,False,1,1,1318.0
3,1,1,27.0,0,True,1,1,0.0
3,1,1,23.0,0,True,1,1,0.0
3,0,1,18.0,0,True,1,1,1414.0
1,0,1,31.0,0,False,1,1,860.0
1,0,1,54.0,0,False,3,0,0.0
1,1,1,0.0,0,True,3,0,0.0
1,0,1,11.0,0,False,3,0,304.8547912992357
1,1,1,4.0,0,False,3,0,0.0
1,0,1,19.0,0,True,4,0,641.0
1,0,1,7.0,0,True,3,0,0.0
1,1,2,20.0,0,False,3,1,0.0
1,1,3,33.0,0,True,5,0,0.0
2,0,1,26.0,0,False,5,0,2037.0
3,1,1,35.0,0,True,1,0,0.0
3,0,1,23.0,0,True,5,0,2131.0
1,0,1,60.0,0,False,1,0,804.0
2,1,1,34.0,0,True,3,1,0.0
1,0,1,28.82793046746535,0,False,3,1,721.0
3,1,1,42.0,0,True,4,1,0.0
1,0,2,22.0,0,False,1,0,720.0
3,0,1,18.0,0,False,1,0,1388.0
3,0,1,5.0,0,True,1,0,224.687617481203
3,0,1,18.0,0,False,1,0,2603.0
3,0,1,29.0,0,False,4,0,1028.0
3,0,2,39.0,0,False,1,0,1615.0
1,0,1,17.0,0,False,1,1,876.0
3,0,1,58.0,0,False,1,1,1157.0
3,1,1,5.0,0,True,1,1,0.0
2,0,1,23.0,0,False,6,1,7595.0
2,0,3,26.0,0,True,6,1,6903.0
2,0,3,40.0,0,True,0,0,10358.0
1,0,1,20.0,0,True,4,1,719.0
3,0,1,38.0,1,False,4,1,1299.0
3,0,1,31.0,0,False,4,1,0.0
1,1,1,34.0,0,True,3,1,0.0
1,0,1,9.0,0,True,3,1,0.0
1,0,1,36.0,0,True,3,1,3109.0
1,1,1,26.0,0,True,3,1,0.0
1,0,1,18.0,0,False,4,0,906.0
1,0,2,55.0,0,True,1,0,887.0
2,0,1,28.0,0,False,0,0,9547.0
2,1,3,18.0,0,True,0,1,0.0
1,0,1,28.0,0,False,4,1,792.0
3,1,1,23.0,0,False,4,1,224.687617481203
3,0,3,20.0,0,True,5,1,3948.6876174812032
1,1,1,22.0,0,False,3,1,0.0
3,0,1,27.0,0,True,4,0,0.0
2,1,3,13.0,0,True,3,1,0.0
1,0,1,32.0,0,True,3,1,1822.0
2,0,1,53.0,0,True,0,1,2534.0
2,1,1,34.0,0,True,0,1,0.0
2,1,3,42.0,0,True,0,1,0.0
1,1,1,19.0,0,True,3,1,0.0
1,0,1,54.0,0,True,3,0,908.0
1,0,1,12.0,0,True,3,1,0.0
1,0,1,35.0,0,False,1,1,1396.0
1,0,1,55.0,0,False,3,1,816.8547912992358
1,0,3,26.0,0,False,1,0,2111.0
2,1,1,49.0,0,True,0,0,0.0
2,1,3,22.0,0,True,6,0,458.07720329024676
2,0,3,28.82793046746535,0,False,6,0,10841.0
2,0,1,30.0,0,False,6,0,7166.0
2,0,3,39.0,0,True,3,1,5393.0
2,1,1,14.0,0,True,6,0,0.0
2,1,1,29.0,0,True,6,0,173.72916912197996
2,0,3,34.0,0,False,6,0,5022.0
1,0,3,8.0,0,True,3,1,0.0
1,0,1,7.0,0,False,3,1,0.0
1,1,1,3.0,0,False,3,1,0.0
1,0,1,0.0,0,False,3,1,0.0
1,0,3,10.0,0,False,3,1,0.0
1,1,3,16.0,0,False,3,1,224.687617481203
3,0,1,41.0,0,False,1,1,1128.0
1,1,1,18.0,0,True,3,0,0.0
2,1,1,25.0,0,True,0,0,769.2159811985898
2,1,1,32.0,0,True,0,0,0.0
2,1,3,26.0,0,True,0,0,0.0
1,0,1,26.0,0,False,1,0,946.0
1,1,1,18.0,0,True,3,0,0.0
2,0,1,27.0,0,False,0,1,6128.0
2,1,1,26.0,0,True,0,1,0.0
2,0,3,28.0,0,True,0,1,11906.0
2,0,3,19.0,0,False,0,1,18117.0
2,0,1,31.0,0,True,6,1,2644.0
1,0,3,35.0,0,True,1,0,1340.0
2,0,3,46.0,0,False,0,0,9820.0
2,0,1,37.0,0,False,0,0,1241.0
2,1,1,29.0,0,True,0,0,0.0
2,1,1,17.0,0,True,0,0,0.0
2,0,3,30.0,0,False,6,0,6411.0
3,1,1,28.0,0,True,1,0,173.72916912197996
1,0,1,16.0,0,False,4,0,791.0
3,0,1,40.0,0,False,1,1,2366.0
1,0,1,23.0,0,False,4,1,791.0
1,0,2,24.0,0,True,3,1,700.0
1,1,1,36.0,0,True,3,0,173.72916912197996
3,1,1,34.0,0,True,1,1,0.0
2,1,1,59.0,0,True,6,0,0.0
1,0,1,20.0,0,False,1,1,600.0
2,1,1,15.0,0,True,0,1,0.0
1,0,1,19.0,0,False,1,1,1419.0772032902469
3,1,3,64.0,0,True,1,0,0.0
3,0,1,24.0,0,True,4,0,3007.0
3,0,1,23.0,0,True,1,0,1416.0
3,0,1,30.0,0,False,4,0,903.687617481203
1,0,1,0.0,0,True,3,1,0.0
1,0,1,8.0,0,False,3,1,0.0
1,1,1,1.0,0,False,3,1,0.0
1,0,1,48.0,0,True,1,1,800.0
1,0,1,12.0,0,False,3,1,0.0
1,0,1,30.0,0,False,1,1,803.0
1,0,1,10.0,0,False,3,1,0.0
1,0,1,11.0,0,False,3,1,0.0
2,0,1,58.0,0,False,6,0,7518.0
1,0,1,52.0,0,True,4,0,786.0
1,0,1,36.0,0,False,1,1,1583.0
1,0,1,32.0,0,False,1,0,1457.0
2,1,1,16.0,0,True,0,1,0.0
2,1,3,25.0,0,True,0,1,0.0
1,0,3,28.0,0,True,1,0,560.0
2,0,3,32.0,1,False,0,0,5547.0
3,0,1,28.0,0,True,3,1,1158.0
1,0,1,16.0,0,False,4,0,987.0
2,0,3,50.0,1,False,0,1,12557.0
1,0,1,20.0,0,False,1,0,946.0
1,0,1,23.0,0,False,3,0,460.687617481203
1,1,1,45.0,0,True,3,0,0.0
1,0,1,23.0,0,False,3,0,908.0
1,1,2,53.0,0,False,3,1,0.0
1,1,1,8.0,0,False,3,1,0.0
1,1,1,6.0,0,True,3,1,0.0
1,1,1,3.0,0,False,3,1,0.0
1,0,3,13.0,0,True,1,1,1144.0
1,1,1,60.0,0,False,3,1,0.0
1,0,3,1.0,0,True,3,1,311.1387779083431
1,0,1,40.0,0,False,3,0,756.0
1,0,1,51.0,0,True,1,0,1262.0772032902469
1,1,3,31.0,0,True,3,0,0.0
1,1,1,28.0,0,True,3,1,0.0
1,0,1,20.0,0,True,3,0,970.0
1,0,1,14.0,0,False,1,0,2150.0
2,0,1,23.0,0,False,4,0,1747.0
1,0,1,4.0,0,False,3,1,0.0
1,0,1,20.0,0,False,4,1,1609.0
1,0,1,75.0,0,False,3,0,756.0
2,1,3,24.0,0,True,6,1,0.0
1,0,1,18.0,0,True,1,0,1402.0
3,1,1,21.0,0,True,3,1,0.0
3,0,1,59.0,0,True,4,1,1049.0
1,0,1,27.0,0,True,1,0,898.0
1,0,1,38.0,0,False,3,1,908.0
3,1,1,41.0,0,False,4,0,0.0
2,1,1,36.0,0,True,6,1,0.0
2,0,3,29.0,0,False,6,1,5354.0
1,1,2,22.0,0,True,3,0,0.0
1,0,2,23.0,0,True,1,1,1250.0
1,0,1,32.0,0,True,1,1,1508.0
1,0,3,21.0,0,False,1,0,658.0
2,0,1,26.0,0,True,6,1,5514.0
2,1,1,61.0,0,True,0,1,0.0
1,0,2,30.0,0,True,4,0,865.0
1,0,1,40.0,0,True,1,1,1102.0
2,0,3,37.0,0,True,6,0,5015.0
2,0,1,41.0,0,False,2,0,6879.0
2,0,1,32.0,0,False,2,0,8619.0
1,0,1,30.0,0,False,3,0,757.0
1,0,2,27.0,0,True,1,1,458.07720329024676
1,0,1,22.0,0,False,1,1,645.0
3,0,1,54.0,0,False,5,1,1182.0
3,0,1,27.0,0,False,1,1,1129.0
3,1,1,52.0,0,True,1,1,311.1387779083431
3,1,1,15.0,0,True,1,1,0.0
3,0,1,27.0,0,False,4,1,1297.0
2,0,3,30.0,0,False,2,0,10641.0
1,0,1,19.0,0,False,1,1,761.0
1,1,2,22.0,0,True,3,0,0.0
2,0,3,43.0,0,False,6,0,6834.0
3,0,1,25.0,0,False,1,1,1156.0
1,0,1,51.0,0,False,4,0,997.0
1,1,2,34.0,0,True,3,1,0.0
3,0,1,21.0,0,False,4,0,2082.0
1,1,2,21.0,0,False,3,0,0.0
1,0,1,23.0,0,False,1,1,759.0
1,0,3,38.0,0,False,1,0,804.0
1,1,1,30.0,0,False,3,0,0.0
2,1,3,31.0,0,True,6,0,0.0
1,0,2,44.0,0,True,1,0,660.0
1,1,1,14.0,0,False,3,1,0.0
1,1,2,18.0,0,False,3,0,0.0
1,0,1,19.0,0,False,3,1,1179.0772032902469
3,1,1,28.82793046746535,0,True,1,1,458.07720329024676
1,0,3,36.0,0,False,1,0,717.0
3,1,1,10.0,0,True,1,1,0.0
3,1,1,1.0,0,True,1,0,0.0
3,1,3,4.0,0,True,1,0,311.1387779083431
3,0,1,21.0,0,False,1,0,1861.0
1,0,1,24.0,0,False,3,0,621.0
1,0,1,8.0,0,False,3,1,304.8547912992357
1,0,1,18.0,0,False,3,1,810.0
3,0,1,33.0,0,False,1,0,1821.0
2,0,3,31.0,1,True,0,1,31074.0
2,0,1,43.0,0,True,0,1,1596.0
1,0,1,20.0,0,False,1,0,970.72916912198
2,1,1,28.0,0,True,2,1,0.0
2,1,2,30.0,0,True,2,1,0.0
2,0,1,28.0,1,False,2,1,398.41678660318297
